run_key,status,scenario,row_arm,seed,budget_multiplier,requested_model_evaluations,model_evaluations,coalition_policy,shap_mse,shap_relative_l2_error,full_kernel_loss,full_kernel_excess_loss,efficiency_residual,condition_number,explanation_drift_vs_full_rows,downstream_rmse,row_gram_relative_error,row_budget_exact,runtime_seconds
diabetes_hist_gradient_boosting|D0_full_rows|seed=521|budget=8|kernel_weight,completed,diabetes_hist_gradient_boosting,D0_full_rows,521,8.0,80,80,kernel_weight,0.4958787831627455,0.048525095288767306,79.84721511465249,0.4958787831628797,2.842170943040401e-14,2.1604406031436484e+16,0.0,57.479216619636034,0.0,True,0.010676899997633882
diabetes_hist_gradient_boosting|D0_full_rows|seed=521|budget=8|leverage,completed,diabetes_hist_gradient_boosting,D0_full_rows,521,8.0,80,80,leverage,0.350642926139596,0.040804792564549705,79.70197925762928,0.3506429261396704,1.4210854715202004e-14,2.4933130118388172e+16,0.0,57.479216619636034,0.0,True,0.00977219999913359
diabetes_hist_gradient_boosting|D0_full_rows|seed=521|budget=16|kernel_weight,completed,diabetes_hist_gradient_boosting,D0_full_rows,521,16.0,160,160,kernel_weight,0.1141859285928063,0.023285465669481083,79.46552226008235,0.11418592859274668,1.4210854715202004e-14,2.7558579743759382e+17,0.0,57.479216619636034,0.0,True,0.008383000000321772
diabetes_hist_gradient_boosting|D0_full_rows|seed=521|budget=16|leverage,completed,diabetes_hist_gradient_boosting,D0_full_rows,521,16.0,160,160,leverage,0.08536137761016792,0.020133039294055757,79.4366977090998,0.08536137761019802,1.4210854715202004e-14,1.023347694030244e+16,0.0,57.479216619636034,0.0,True,0.008535699998901691
diabetes_hist_gradient_boosting|D1_uniform_rows|seed=521|budget=2|kernel_weight,completed,diabetes_hist_gradient_boosting,D1_uniform_rows,521,2.0,20,20,kernel_weight,2.180315399608053e-27,1.5955567349188485e-15,14.372486436700488,7.354117315117037e-13,3.410605131648481e-13,8.73590610595879e+16,1.2821643326300443,60.72334294849995,0.30684168248604204,True,0.006785900000977563
diabetes_hist_gradient_boosting|D1_uniform_rows|seed=521|budget=2|leverage,completed,diabetes_hist_gradient_boosting,D1_uniform_rows,521,2.0,20,20,leverage,2.286012157890852,0.0516644556925318,16.658498594590718,2.2860121578909656,5.684341886080802e-14,2.9229836235471052e+16,1.2821643326300443,60.72334294849995,0.30684168248604204,True,0.007782099997712066
diabetes_hist_gradient_boosting|D1_uniform_rows|seed=521|budget=4|kernel_weight,completed,diabetes_hist_gradient_boosting,D1_uniform_rows,521,4.0,40,40,kernel_weight,9.29063674791745e-28,1.0415385055321563e-15,14.372486436699745,0.0,1.4210854715202004e-14,1.3375863286064014e+17,1.2821643326300443,60.72334294849995,0.30684168248604204,True,0.007011599998804741
diabetes_hist_gradient_boosting|D1_uniform_rows|seed=521|budget=4|leverage,completed,diabetes_hist_gradient_boosting,D1_uniform_rows,521,4.0,40,40,leverage,1.8549102762043856e-27,1.4716822232319784e-15,14.372486436699702,0.0,2.842170943040401e-14,5.368756448303596e+16,1.2821643326300443,60.72334294849995,0.30684168248604204,True,0.007591599998704623
diabetes_hist_gradient_boosting|D1_uniform_rows|seed=521|budget=8|kernel_weight,completed,diabetes_hist_gradient_boosting,D1_uniform_rows,521,8.0,80,80,kernel_weight,1.1971974964763668e-27,1.1823212366004803e-15,14.372486436699804,5.1514348342607263e-14,2.842170943040401e-14,2.1604406031436484e+16,1.2821643326300443,60.72334294849995,0.30684168248604204,True,0.007024800001090625
diabetes_hist_gradient_boosting|D1_uniform_rows|seed=521|budget=8|leverage,completed,diabetes_hist_gradient_boosting,D1_uniform_rows,521,8.0,80,80,leverage,2.7509798436352614e-28,5.667562192681048e-16,14.37248643669983,7.815970093361102e-14,2.842170943040401e-14,2.4933130118388172e+16,1.2821643326300443,60.72334294849995,0.30684168248604204,True,0.008438799999566982
diabetes_hist_gradient_boosting|D1_uniform_rows|seed=521|budget=16|kernel_weight,completed,diabetes_hist_gradient_boosting,D1_uniform_rows,521,16.0,160,160,kernel_weight,1.041807428846899e-26,3.4877577734501854e-15,14.372486436699756,3.552713678800501e-15,0.0,2.7558579743759382e+17,1.2821643326300443,60.72334294849995,0.30684168248604204,True,0.008828499998344341
diabetes_hist_gradient_boosting|D1_uniform_rows|seed=521|budget=16|leverage,completed,diabetes_hist_gradient_boosting,D1_uniform_rows,521,16.0,160,160,leverage,1.279988448479312e-27,1.222518994346356e-15,14.37248643669971,0.0,2.842170943040401e-14,1.023347694030244e+16,1.2821643326300443,60.72334294849995,0.30684168248604204,True,0.009138900000834838
diabetes_hist_gradient_boosting|D2_robust_leverage_ipw|seed=521|budget=2|kernel_weight,completed,diabetes_hist_gradient_boosting,D2_robust_leverage_ipw,521,2.0,20,20,kernel_weight,7.881351531882084e-27,7.806146972481882e-15,18.386634188799192,1.7124079931818414e-12,7.887024366937112e-13,8.73590610595879e+16,0.843305921021276,56.81264787752589,0.2412393681195836,True,0.006890499997098232
diabetes_hist_gradient_boosting|D2_robust_leverage_ipw|seed=521|budget=2|leverage,completed,diabetes_hist_gradient_boosting,D2_robust_leverage_ipw,521,2.0,20,20,leverage,0.4747992121961878,0.06058866302593408,18.861433400993718,0.47479921219623833,2.1316282072803006e-14,2.9229836235471052e+16,0.843305921021276,56.81264787752589,0.2412393681195836,True,0.006888099997013342
diabetes_hist_gradient_boosting|D2_robust_leverage_ipw|seed=521|budget=4|kernel_weight,completed,diabetes_hist_gradient_boosting,D2_robust_leverage_ipw,521,4.0,40,40,kernel_weight,8.450672447180089e-29,8.083175509433976e-16,18.38663418879746,0.0,7.105427357601002e-15,1.3375863286064014e+17,0.843305921021276,56.81264787752589,0.2412393681195836,True,0.006886899998789886
diabetes_hist_gradient_boosting|D2_robust_leverage_ipw|seed=521|budget=4|leverage,completed,diabetes_hist_gradient_boosting,D2_robust_leverage_ipw,521,4.0,40,40,leverage,2.310258047030255e-27,4.2263612933617174e-15,18.3866341887975,2.1316282072803006e-14,1.4210854715202004e-14,5.368756448303596e+16,0.843305921021276,56.81264787752589,0.2412393681195836,True,0.0071583999997528736
diabetes_hist_gradient_boosting|D2_robust_leverage_ipw|seed=521|budget=8|kernel_weight,completed,diabetes_hist_gradient_boosting,D2_robust_leverage_ipw,521,8.0,80,80,kernel_weight,1.382478736399823e-29,3.2693815282202553e-16,18.386634188797437,0.0,7.105427357601002e-15,2.1604406031436484e+16,0.843305921021276,56.81264787752589,0.2412393681195836,True,0.0073439000007056165
diabetes_hist_gradient_boosting|D2_robust_leverage_ipw|seed=521|budget=8|leverage,completed,diabetes_hist_gradient_boosting,D2_robust_leverage_ipw,521,8.0,80,80,leverage,7.493586953920696e-28,2.4070285970618223e-15,18.386634188797515,3.552713678800501e-14,2.842170943040401e-14,2.4933130118388172e+16,0.843305921021276,56.81264787752589,0.2412393681195836,True,0.00797210000018822
diabetes_hist_gradient_boosting|D2_robust_leverage_ipw|seed=521|budget=16|kernel_weight,completed,diabetes_hist_gradient_boosting,D2_robust_leverage_ipw,521,16.0,160,160,kernel_weight,3.2810697200404934e-28,1.5927371278034411e-15,18.38663418879745,0.0,1.4210854715202004e-14,2.7558579743759382e+17,0.843305921021276,56.81264787752589,0.2412393681195836,True,0.0076775000015913974
diabetes_hist_gradient_boosting|D2_robust_leverage_ipw|seed=521|budget=16|leverage,completed,diabetes_hist_gradient_boosting,D2_robust_leverage_ipw,521,16.0,160,160,leverage,1.2093237677038112e-28,9.669581287751177e-16,18.386634188797473,0.0,0.0,1.023347694030244e+16,0.843305921021276,56.81264787752589,0.2412393681195836,True,0.00849019999805023
synthetic_interaction|not_applicable|seed=557|budget=2|kernel_weight,completed,synthetic_interaction,not_applicable,557,2.0,20,20,kernel_weight,0.2611717372134042,0.4077237760836331,1.0726300705467362,0.2611717372134028,3.552713678800501e-15,1.381217885505739e+17,0.0,,,True,0.0028160999972897116
synthetic_interaction|not_applicable|seed=557|budget=2|leverage,completed,synthetic_interaction,not_applicable,557,2.0,20,20,leverage,0.09600283175604053,0.247198010151958,0.9074611650893737,0.0960028317560403,0.0,1.4684429308636083e+17,0.0,,,True,0.0030091000007814728
synthetic_interaction|not_applicable|seed=557|budget=4|kernel_weight,completed,synthetic_interaction,not_applicable,557,4.0,40,40,kernel_weight,0.05104166666666623,0.18024589069087574,0.8624999999999982,0.051041666666664764,3.552713678800501e-15,3.778937116875476e+16,0.0,,,True,0.002899399998568697
synthetic_interaction|not_applicable|seed=557|budget=4|leverage,completed,synthetic_interaction,not_applicable,557,4.0,40,40,leverage,0.026105228341091885,0.12890408989919058,0.8375635616744247,0.026105228341091302,1.7763568394002505e-15,5.890580210294678e+16,0.0,,,True,0.0030947999985073693
synthetic_interaction|not_applicable|seed=557|budget=8|kernel_weight,completed,synthetic_interaction,not_applicable,557,8.0,80,80,kernel_weight,0.009763390440460772,0.07883213295856517,0.821221723773794,0.009763390440460595,0.0,1.7709236284632572e+16,0.0,,,True,0.003080400001636008
synthetic_interaction|not_applicable|seed=557|budget=8|leverage,completed,synthetic_interaction,not_applicable,557,8.0,80,80,leverage,0.003238053694158514,0.04539886254101952,0.8146963870274924,0.003238053694158971,1.7763568394002505e-15,2.501194555170184e+16,0.0,,,True,0.0032419000017398503
synthetic_interaction|not_applicable|seed=557|budget=16|kernel_weight,completed,synthetic_interaction,not_applicable,557,16.0,160,160,kernel_weight,0.002230587649226934,0.03768014760584289,0.8136889209825605,0.0022305876492271226,1.7763568394002505e-15,1.5712763653201662e+16,0.0,,,True,0.0032928000000538304
synthetic_interaction|not_applicable|seed=557|budget=16|leverage,completed,synthetic_interaction,not_applicable,557,16.0,160,160,leverage,0.0031122812297257343,0.04450843926514655,0.814570614563059,0.003112281229725622,0.0,2.607659141941291e+16,0.0,,,True,0.003933100000722334
synthetic_threshold|not_applicable|seed=557|budget=2|kernel_weight,completed,synthetic_threshold,not_applicable,557,2.0,20,20,kernel_weight,0.04646832569237129,0.5633635704654257,0.08547864480964601,0.04646832569237131,1.3322676295501878e-15,1.381217885505739e+17,0.0,,,True,0.002739599996857578
synthetic_threshold|not_applicable|seed=557|budget=2|leverage,completed,synthetic_threshold,not_applicable,557,2.0,20,20,leverage,0.015888995909567886,0.329426456292387,0.054899315026842525,0.015888995909567827,1.7763568394002505e-15,1.4684429308636083e+17,0.0,,,True,0.003175300000293646
synthetic_threshold|not_applicable|seed=557|budget=4|kernel_weight,completed,synthetic_threshold,not_applicable,557,4.0,40,40,kernel_weight,0.006551261186082266,0.21153035829007932,0.045561580303356955,0.0065512611860822564,6.661338147750939e-16,3.778937116875476e+16,0.0,,,True,0.0027922000008402392
synthetic_threshold|not_applicable|seed=557|budget=4|leverage,completed,synthetic_threshold,not_applicable,557,4.0,40,40,leverage,0.021617037127338652,0.38424509481846303,0.060627356244613316,0.021617037127338617,1.3322676295501878e-15,5.890580210294678e+16,0.0,,,True,0.003017899998667417
synthetic_threshold|not_applicable|seed=557|budget=8|kernel_weight,completed,synthetic_threshold,not_applicable,557,8.0,80,80,kernel_weight,0.002506148583258468,0.13083190218197502,0.04151646770053312,0.0025061485832584204,1.3322676295501878e-15,1.7709236284632572e+16,0.0,,,True,0.0029810000014549587
synthetic_threshold|not_applicable|seed=557|budget=8|leverage,completed,synthetic_threshold,not_applicable,557,8.0,80,80,leverage,0.0042451164715038,0.1702766326271681,0.043255435588778465,0.004245116471503767,1.1102230246251565e-15,2.501194555170184e+16,0.0,,,True,0.0033574999979464337
synthetic_threshold|not_applicable|seed=557|budget=16|kernel_weight,completed,synthetic_threshold,not_applicable,557,16.0,160,160,kernel_weight,0.0010946553811382272,0.08646671425267022,0.040104974498412924,0.001094655381138225,2.220446049250313e-16,1.5712763653201662e+16,0.0,,,True,0.003400500001589535
synthetic_threshold|not_applicable|seed=557|budget=16|leverage,completed,synthetic_threshold,not_applicable,557,16.0,160,160,leverage,0.0018708904461278444,0.11304059283834597,0.040881209563402535,0.0018708904461278361,4.440892098500626e-16,2.607659141941291e+16,0.0,,,True,0.0036126000013609882
diabetes_hist_gradient_boosting|D0_full_rows|seed=557|budget=2|kernel_weight,completed,diabetes_hist_gradient_boosting,D0_full_rows,557,2.0,20,20,kernel_weight,6.263951285817152,0.14128762430744726,55.09014418641675,6.263951285817122,2.842170943040401e-14,1.381217885505739e+17,0.0,56.46171156222856,0.0,True,0.009698599998955615
diabetes_hist_gradient_boosting|D0_full_rows|seed=557|budget=2|leverage,completed,diabetes_hist_gradient_boosting,D0_full_rows,557,2.0,20,20,leverage,14.289708175593882,0.2133986249911985,63.11590107619351,14.28970817559388,2.842170943040401e-14,1.4684429308636083e+17,0.0,56.46171156222856,0.0,True,0.009473699999944074
diabetes_hist_gradient_boosting|D0_full_rows|seed=557|budget=4|kernel_weight,completed,diabetes_hist_gradient_boosting,D0_full_rows,557,4.0,40,40,kernel_weight,10.38154144581138,0.18189085230164073,59.20773434641104,10.381541445811408,0.0,3.778937116875476e+16,0.0,56.46171156222856,0.0,True,0.010014199997385731
diabetes_hist_gradient_boosting|D0_full_rows|seed=557|budget=4|leverage,completed,diabetes_hist_gradient_boosting,D0_full_rows,557,4.0,40,40,leverage,8.1595980329101,0.1612554194294585,56.98579093350971,8.159598032910083,2.842170943040401e-14,5.890580210294678e+16,0.0,56.46171156222856,0.0,True,0.009690999999293126
diabetes_hist_gradient_boosting|D0_full_rows|seed=557|budget=8|kernel_weight,completed,diabetes_hist_gradient_boosting,D0_full_rows,557,8.0,80,80,kernel_weight,1.0307640940412026,0.057313849350399425,49.85695699464084,1.03076409404121,2.842170943040401e-14,1.7709236284632572e+16,0.0,56.46171156222856,0.0,True,0.010124600001290673
diabetes_hist_gradient_boosting|D0_full_rows|seed=557|budget=8|leverage,completed,diabetes_hist_gradient_boosting,D0_full_rows,557,8.0,80,80,leverage,0.9850284356852335,0.05602789690290748,49.81122133628489,0.9850284356852583,0.0,2.501194555170184e+16,0.0,56.46171156222856,0.0,True,0.010427500001242151
diabetes_hist_gradient_boosting|D0_full_rows|seed=557|budget=16|kernel_weight,completed,diabetes_hist_gradient_boosting,D0_full_rows,557,16.0,160,160,kernel_weight,0.2169124783684459,0.026291914127432717,49.04310537896809,0.21691247836846372,0.0,1.5712763653201662e+16,0.0,56.46171156222856,0.0,True,0.0115576999996847
diabetes_hist_gradient_boosting|D0_full_rows|seed=557|budget=16|leverage,completed,diabetes_hist_gradient_boosting,D0_full_rows,557,16.0,160,160,leverage,0.31817179976177024,0.03184276554585322,49.144364700361436,0.31817179976180654,2.842170943040401e-14,2.607659141941291e+16,0.0,56.46171156222856,0.0,True,0.012331999998423271
diabetes_hist_gradient_boosting|D1_uniform_rows|seed=557|budget=2|kernel_weight,completed,diabetes_hist_gradient_boosting,D1_uniform_rows,557,2.0,20,20,kernel_weight,9.856933838643112,0.1281342648961494,15.927893067823204,9.856933838643048,2.842170943040401e-14,1.381217885505739e+17,0.7157457075885519,57.423585949644064,0.23029357781700166,True,0.011718699999619275
diabetes_hist_gradient_boosting|D1_uniform_rows|seed=557|budget=2|leverage,completed,diabetes_hist_gradient_boosting,D1_uniform_rows,557,2.0,20,20,leverage,47.65324393437579,0.28173486579644047,53.724203163555785,47.65324393437563,1.1368683772161603e-13,1.4684429308636083e+17,0.7157457075885519,57.423585949644064,0.23029357781700166,True,0.012300000002142042
diabetes_hist_gradient_boosting|D1_uniform_rows|seed=557|budget=4|kernel_weight,completed,diabetes_hist_gradient_boosting,D1_uniform_rows,557,4.0,40,40,kernel_weight,5.49678278758001e-28,9.568605481031968e-16,6.070959229180161,5.329070518200751e-15,0.0,3.778937116875476e+16,0.7157457075885519,57.423585949644064,0.23029357781700166,True,0.011840199997095624
diabetes_hist_gradient_boosting|D1_uniform_rows|seed=557|budget=4|leverage,completed,diabetes_hist_gradient_boosting,D1_uniform_rows,557,4.0,40,40,leverage,1.9456465366371036e-27,1.8002231142995074e-15,6.070959229180037,0.0,8.526512829121202e-14,5.890580210294678e+16,0.7157457075885519,57.423585949644064,0.23029357781700166,True,0.011941199998545926
diabetes_hist_gradient_boosting|D1_uniform_rows|seed=557|budget=8|kernel_weight,completed,diabetes_hist_gradient_boosting,D1_uniform_rows,557,8.0,80,80,kernel_weight,2.0384165790910943e-28,5.826943840289292e-16,6.070959229180191,3.4638958368304884e-14,2.842170943040401e-14,1.7709236284632572e+16,0.7157457075885519,57.423585949644064,0.23029357781700166,True,0.014055799998459406
diabetes_hist_gradient_boosting|D1_uniform_rows|seed=557|budget=8|leverage,completed,diabetes_hist_gradient_boosting,D1_uniform_rows,557,8.0,80,80,leverage,5.809171706047531e-28,9.836746232933184e-16,6.07095922918025,9.414691248821327e-14,5.684341886080802e-14,2.501194555170184e+16,0.7157457075885519,57.423585949644064,0.23029357781700166,True,0.012783499998477055
diabetes_hist_gradient_boosting|D1_uniform_rows|seed=557|budget=16|kernel_weight,completed,diabetes_hist_gradient_boosting,D1_uniform_rows,557,16.0,160,160,kernel_weight,1.6471415701014727e-28,5.237931624830806e-16,6.070959229180199,4.263256414560601e-14,2.842170943040401e-14,1.5712763653201662e+16,0.7157457075885519,57.423585949644064,0.23029357781700166,True,0.011774500002502464
