status,regime,snr,seed,budget_ratio,arm,realized_topology_mode,selected_topology_arm,primary_metric,primary_value,oracle_primary_value,oracle_gap,metrics,oracle_metrics,topology,topology_selection,selected_geometry_arm,detected_spike_count,n_experts,probability_valid,fit_seconds,mean_max_routing_probability,mean_routing_entropy,exact_budget,unique_budget,row_permutation_metric_invariant,expert_order_permutation_invariant
completed,rare_class_spike,1.0,71,0.2,B2_bulk_multi_spike,single_spike,B2_bulk_multi_spike,log_loss,0.36099478205982627,0.36099478205982627,0.0,"{'accuracy': 0.8583333333333333, 'f1_macro': 0.7968253968253968, 'f1_weighted': 0.8607936507936508, 'worst_class_recall': 0.6428571428571429, 'roc_auc': nan, 'log_loss': 0.36099478205982627, 'brier_score': 0.21336377833538236, 'expected_calibration_error': 0.04187827811511795}","{'accuracy': 0.8583333333333333, 'f1_macro': 0.7968253968253968, 'f1_weighted': 0.8607936507936508, 'worst_class_recall': 0.6428571428571429, 'roc_auc': nan, 'log_loss': 0.36099478205982627, 'brier_score': 0.21336377833538236, 'expected_calibration_error': 0.04187827811511796}","{'topology_name': 'B2_bulk_multi_spike', 'mode': 'single_spike', 'partition_names': ['bulk'], 'regimes': ['bulk'], 'partition_sizes': [72], 'total_budget': 72, 'n_experts': 1, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 72, 'metadata': {'policy': 'excess_energy', 'total_budget': 72, 'requested_spike_share': 0.0, 'resolved_spike_share': 0.0, 'bulk_candidate_count': 360, 'spike_candidate_count': 0, 'bulk_selected_count': 72, 'spike_selected_count': 0, 'exact_budget': True}}",,H0_signalness_gate,1,1,True,0.003277500000002931,1.0,0.0,True,True,True,True
completed,rare_class_spike,1.0,71,0.2,B3_validation_selected,standard,B0_standard_A9,log_loss,0.5859038536716431,0.19994478766187143,0.6587412996025009,"{'accuracy': 0.725, 'f1_macro': 0.7020018657186798, 'f1_weighted': 0.7315413609661398, 'worst_class_recall': 0.660377358490566, 'roc_auc': nan, 'log_loss': 0.5859038536716431, 'brier_score': 0.3500493959211223, 'expected_calibration_error': 0.05017323401916584}","{'accuracy': 0.9583333333333334, 'f1_macro': 0.9510903426791278, 'f1_weighted': 0.9584089897641299, 'worst_class_recall': 0.9285714285714286, 'roc_auc': nan, 'log_loss': 0.19994478766187143, 'brier_score': 0.0966722964204476, 'expected_calibration_error': 0.1028474735988137}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [28, 19, 25], 'total_budget': 72, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 72, 'metadata': {}}","{'selected_arm': 'B0_standard_A9', 'fallback_arm': 'B0_standard_A9', 'status': 'fallback_to_b0', 'mean_gain': 0.0, 'median_gain': 0.0, 'confidence_interval': [0.0, 0.0], 'positive_fold_fraction': 0.0, 'reason': 'no_spectrally_eligible_bulk_spike_topology', 'eligible_candidate_arms': []}",A2_median_scaled_euclidean,1,3,True,0.008163599999996052,0.577782756763142,0.8920703889407616,True,True,True,True
completed,rare_class_spike,1.0,101,0.05,B0_standard_A9,standard,B0_standard_A9,log_loss,0.7969248740207611,0.37800709071912014,0.5256678476956756,"{'accuracy': 0.625, 'f1_macro': 0.6577960324591051, 'f1_weighted': 0.6188019652305367, 'worst_class_recall': 0.5471698113207547, 'roc_auc': nan, 'log_loss': 0.7969248740207611, 'brier_score': 0.5130481852103517, 'expected_calibration_error': 0.11807471841158053}","{'accuracy': 0.85, 'f1_macro': 0.8867924528301887, 'f1_weighted': 0.85, 'worst_class_recall': 0.8301886792452831, 'roc_auc': nan, 'log_loss': 0.37800709071912014, 'brier_score': 0.2394013169414174, 'expected_calibration_error': 0.078421240399456}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [4, 7, 7], 'total_budget': 18, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 18, 'metadata': {}}",,A2_median_scaled_euclidean,1,3,True,0.003261399999999526,0.7464499182387484,0.6151106919728472,True,True,True,True
completed,rare_class_spike,1.0,101,0.05,B1_bulk_single_spike,single_spike,B1_bulk_single_spike,log_loss,0.6434294735627564,0.4074619867321374,0.36673403461615606,"{'accuracy': 0.7, 'f1_macro': 0.5366710584101888, 'f1_weighted': 0.6677558190601669, 'worst_class_recall': 0.07142857142857142, 'roc_auc': nan, 'log_loss': 0.6434294735627564, 'brier_score': 0.3927775761983295, 'expected_calibration_error': 0.0330652100582577}","{'accuracy': 0.8083333333333333, 'f1_macro': 0.8553330366414479, 'f1_weighted': 0.8083162735499184, 'worst_class_recall': 0.7735849056603774, 'roc_auc': nan, 'log_loss': 0.4074619867321374, 'brier_score': 0.26007229083977523, 'expected_calibration_error': 0.04743351151657052}","{'topology_name': 'B1_bulk_single_spike', 'mode': 'single_spike', 'partition_names': ['bulk', 'spike'], 'regimes': ['bulk', 'spike'], 'partition_sizes': [16, 2], 'total_budget': 18, 'n_experts': 2, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 18, 'metadata': {'policy': 'excess_energy', 'total_budget': 18, 'requested_spike_share': 0.1, 'resolved_spike_share': 0.1111111111111111, 'bulk_candidate_count': 357, 'spike_candidate_count': 3, 'bulk_selected_count': 16, 'spike_selected_count': 2, 'exact_budget': True}}",,H0_signalness_gate,1,2,True,0.002299399999998286,0.9355276270447368,0.1978360480148003,True,True,True,True
completed,rare_class_spike,1.0,101,0.05,B2_bulk_multi_spike,single_spike,B2_bulk_multi_spike,log_loss,0.7675213949030691,0.4703399433893234,0.38719630942832156,"{'accuracy': 0.65, 'f1_macro': 0.4608159517250426, 'f1_weighted': 0.6105811360356815, 'worst_class_recall': 0.0, 'roc_auc': nan, 'log_loss': 0.7675213949030691, 'brier_score': 0.46525600580363907, 'expected_calibration_error': 0.09132330291894263}","{'accuracy': 0.7666666666666667, 'f1_macro': 0.823648247177659, 'f1_weighted': 0.7663339275103982, 'worst_class_recall': 0.6981132075471698, 'roc_auc': nan, 'log_loss': 0.4703399433893234, 'brier_score': 0.3184598647678308, 'expected_calibration_error': 0.0807770750694941}","{'topology_name': 'B2_bulk_multi_spike', 'mode': 'single_spike', 'partition_names': ['bulk', 'spike'], 'regimes': ['bulk', 'spike'], 'partition_sizes': [16, 2], 'total_budget': 18, 'n_experts': 2, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 18, 'metadata': {'policy': 'excess_energy', 'total_budget': 18, 'requested_spike_share': 0.1, 'resolved_spike_share': 0.1111111111111111, 'bulk_candidate_count': 357, 'spike_candidate_count': 3, 'bulk_selected_count': 16, 'spike_selected_count': 2, 'exact_budget': True}}",,H0_signalness_gate,1,2,True,0.0015592000000026474,0.9355276270447368,0.1978360480148003,True,True,True,True
completed,rare_class_spike,1.0,101,0.05,B3_validation_selected,standard,B0_standard_A9,log_loss,0.7969248740207611,0.37800709071912014,0.5256678476956756,"{'accuracy': 0.625, 'f1_macro': 0.6577960324591051, 'f1_weighted': 0.6188019652305367, 'worst_class_recall': 0.5471698113207547, 'roc_auc': nan, 'log_loss': 0.7969248740207611, 'brier_score': 0.5130481852103517, 'expected_calibration_error': 0.11807471841158053}","{'accuracy': 0.85, 'f1_macro': 0.8867924528301887, 'f1_weighted': 0.85, 'worst_class_recall': 0.8301886792452831, 'roc_auc': nan, 'log_loss': 0.37800709071912014, 'brier_score': 0.2394013169414174, 'expected_calibration_error': 0.078421240399456}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [4, 7, 7], 'total_budget': 18, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 18, 'metadata': {}}","{'selected_arm': 'B0_standard_A9', 'fallback_arm': 'B0_standard_A9', 'status': 'fallback_to_b0', 'mean_gain': 0.0, 'median_gain': 0.0, 'confidence_interval': [0.0, 0.0], 'positive_fold_fraction': 0.0, 'reason': 'no_bulk_spike_candidate_passed_cross_fitted_gates', 'eligible_candidate_arms': ['B1_bulk_single_spike']}",A2_median_scaled_euclidean,1,3,True,0.003261399999999526,0.7464499182387484,0.6151106919728472,True,True,True,True
completed,rare_class_spike,1.0,101,0.1,B0_standard_A9,standard,B0_standard_A9,log_loss,0.6462909212973581,0.3458323254844517,0.4648968226410619,"{'accuracy': 0.7083333333333334, 'f1_macro': 0.6505375595030767, 'f1_weighted': 0.7059622663415765, 'worst_class_recall': 0.42857142857142855, 'roc_auc': nan, 'log_loss': 0.6462909212973581, 'brier_score': 0.40618835586319774, 'expected_calibration_error': 0.06421559205718522}","{'accuracy': 0.8416666666666667, 'f1_macro': 0.764960529666412, 'f1_weighted': 0.8362999745352687, 'worst_class_recall': 0.42857142857142855, 'roc_auc': nan, 'log_loss': 0.3458323254844517, 'brier_score': 0.2006582136337173, 'expected_calibration_error': 0.08470778508158401}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [8, 14, 14], 'total_budget': 36, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 36, 'metadata': {}}",,A2_median_scaled_euclidean,1,3,True,0.006225799999995729,0.7135783608176148,0.6567963190597685,True,True,True,True
completed,rare_class_spike,1.0,101,0.1,B1_bulk_single_spike,single_spike,B1_bulk_single_spike,log_loss,0.6258972040296543,0.4538538579251573,0.27487476377406184,"{'accuracy': 0.7083333333333334, 'f1_macro': 0.6940954536879834, 'f1_weighted': 0.7030098094699113, 'worst_class_recall': 0.5, 'roc_auc': nan, 'log_loss': 0.6258972040296543, 'brier_score': 0.3799588679448753, 'expected_calibration_error': 0.1441843109738698}","{'accuracy': 0.7666666666666667, 'f1_macro': 0.8207729468599033, 'f1_weighted': 0.762524154589372, 'worst_class_recall': 0.6037735849056604, 'roc_auc': nan, 'log_loss': 0.4538538579251573, 'brier_score': 0.2862875006631274, 'expected_calibration_error': 0.11303064099715845}","{'topology_name': 'B1_bulk_single_spike', 'mode': 'single_spike', 'partition_names': ['bulk', 'spike'], 'regimes': ['bulk', 'spike'], 'partition_sizes': [33, 3], 'total_budget': 36, 'n_experts': 2, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 36, 'metadata': {'policy': 'excess_energy', 'total_budget': 36, 'requested_spike_share': 0.1, 'resolved_spike_share': 0.08333333333333333, 'bulk_candidate_count': 357, 'spike_candidate_count': 3, 'bulk_selected_count': 33, 'spike_selected_count': 3, 'exact_budget': True}}",,H0_signalness_gate,1,2,True,0.0030476999999962118,0.9355276270447368,0.1978360480148003,True,True,True,True
completed,rare_class_spike,1.0,101,0.1,B2_bulk_multi_spike,single_spike,B2_bulk_multi_spike,log_loss,0.5498716416799861,0.4193248812371441,0.23741315344794145,"{'accuracy': 0.7916666666666666, 'f1_macro': 0.7794454048579462, 'f1_weighted': 0.792024420696038, 'worst_class_recall': 0.7142857142857143, 'roc_auc': nan, 'log_loss': 0.5498716416799861, 'brier_score': 0.31535182937971235, 'expected_calibration_error': 0.048742713724430654}","{'accuracy': 0.825, 'f1_macro': 0.8435217519976325, 'f1_weighted': 0.8241179343000888, 'worst_class_recall': 0.7735849056603774, 'roc_auc': nan, 'log_loss': 0.4193248812371441, 'brier_score': 0.25053676921592005, 'expected_calibration_error': 0.0567043090271965}","{'topology_name': 'B2_bulk_multi_spike', 'mode': 'single_spike', 'partition_names': ['bulk', 'spike'], 'regimes': ['bulk', 'spike'], 'partition_sizes': [33, 3], 'total_budget': 36, 'n_experts': 2, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 36, 'metadata': {'policy': 'excess_energy', 'total_budget': 36, 'requested_spike_share': 0.1, 'resolved_spike_share': 0.08333333333333333, 'bulk_candidate_count': 357, 'spike_candidate_count': 3, 'bulk_selected_count': 33, 'spike_selected_count': 3, 'exact_budget': True}}",,H0_signalness_gate,1,2,True,0.0028057000000032417,0.9355276270447368,0.1978360480148003,True,True,True,True
completed,rare_class_spike,1.0,101,0.1,B3_validation_selected,standard,B0_standard_A9,log_loss,0.6462909212973581,0.3458323254844517,0.4648968226410619,"{'accuracy': 0.7083333333333334, 'f1_macro': 0.6505375595030767, 'f1_weighted': 0.7059622663415765, 'worst_class_recall': 0.42857142857142855, 'roc_auc': nan, 'log_loss': 0.6462909212973581, 'brier_score': 0.40618835586319774, 'expected_calibration_error': 0.06421559205718522}","{'accuracy': 0.8416666666666667, 'f1_macro': 0.764960529666412, 'f1_weighted': 0.8362999745352687, 'worst_class_recall': 0.42857142857142855, 'roc_auc': nan, 'log_loss': 0.3458323254844517, 'brier_score': 0.2006582136337173, 'expected_calibration_error': 0.08470778508158401}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [8, 14, 14], 'total_budget': 36, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 36, 'metadata': {}}","{'selected_arm': 'B0_standard_A9', 'fallback_arm': 'B0_standard_A9', 'status': 'fallback_to_b0', 'mean_gain': 0.0, 'median_gain': 0.0, 'confidence_interval': [0.0, 0.0], 'positive_fold_fraction': 0.0, 'reason': 'no_bulk_spike_candidate_passed_cross_fitted_gates', 'eligible_candidate_arms': ['B1_bulk_single_spike']}",A2_median_scaled_euclidean,1,3,True,0.006225799999995729,0.7135783608176148,0.6567963190597685,True,True,True,True
completed,rare_class_spike,1.0,101,0.2,B0_standard_A9,standard,B0_standard_A9,log_loss,0.5345877550223151,0.21324627497153265,0.6011014600163612,"{'accuracy': 0.7083333333333334, 'f1_macro': 0.7041310249714142, 'f1_weighted': 0.7088356770526413, 'worst_class_recall': 0.6981132075471698, 'roc_auc': nan, 'log_loss': 0.5345877550223151, 'brier_score': 0.3342115125885883, 'expected_calibration_error': 0.13743160748095576}","{'accuracy': 0.9333333333333333, 'f1_macro': 0.9226517889884226, 'f1_weighted': 0.9336247315207711, 'worst_class_recall': 0.8571428571428571, 'roc_auc': nan, 'log_loss': 0.21324627497153265, 'brier_score': 0.10806701420848415, 'expected_calibration_error': 0.09313136254349505}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [16, 27, 29], 'total_budget': 72, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 72, 'metadata': {}}",,A2_median_scaled_euclidean,1,3,True,0.008143699999997978,0.7268251326607678,0.6423262745928546,True,True,True,True
completed,rare_class_spike,1.0,101,0.2,B1_bulk_single_spike,single_spike,B1_bulk_single_spike,log_loss,0.4975893134582835,0.2968159064650132,0.4034922004210257,"{'accuracy': 0.8166666666666667, 'f1_macro': 0.7024605539004743, 'f1_weighted': 0.8007602339181286, 'worst_class_recall': 0.2857142857142857, 'roc_auc': nan, 'log_loss': 0.4975893134582835, 'brier_score': 0.2751636912528857, 'expected_calibration_error': 0.06188789851630775}","{'accuracy': 0.9083333333333333, 'f1_macro': 0.9218990864603702, 'f1_weighted': 0.9077231861117147, 'worst_class_recall': 0.8490566037735849, 'roc_auc': nan, 'log_loss': 0.2968159064650132, 'brier_score': 0.16516673439811067, 'expected_calibration_error': 0.04525242982564379}","{'topology_name': 'B1_bulk_single_spike', 'mode': 'single_spike', 'partition_names': ['bulk', 'spike'], 'regimes': ['bulk', 'spike'], 'partition_sizes': [69, 3], 'total_budget': 72, 'n_experts': 2, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 72, 'metadata': {'policy': 'excess_energy', 'total_budget': 72, 'requested_spike_share': 0.1, 'resolved_spike_share': 0.041666666666666664, 'bulk_candidate_count': 357, 'spike_candidate_count': 3, 'bulk_selected_count': 69, 'spike_selected_count': 3, 'exact_budget': True}}",,H0_signalness_gate,1,2,True,0.0033554999999978463,0.9355276270447368,0.1978360480148003,True,True,True,True
completed,rare_class_spike,1.0,101,0.2,B2_bulk_multi_spike,single_spike,B2_bulk_multi_spike,log_loss,0.7131445288107032,0.5642378348726725,0.20880296759250103,"{'accuracy': 0.6916666666666667, 'f1_macro': 0.6726977405876489, 'f1_weighted': 0.6913245062786347, 'worst_class_recall': 0.5714285714285714, 'roc_auc': nan, 'log_loss': 0.7131445288107032, 'brier_score': 0.425359626273936, 'expected_calibration_error': 0.11717555802902296}","{'accuracy': 0.7416666666666667, 'f1_macro': 0.7724358974358975, 'f1_weighted': 0.7391025641025641, 'worst_class_recall': 0.6981132075471698, 'roc_auc': nan, 'log_loss': 0.5642378348726725, 'brier_score': 0.35851439624736986, 'expected_calibration_error': 0.11072190667711117}","{'topology_name': 'B2_bulk_multi_spike', 'mode': 'single_spike', 'partition_names': ['bulk', 'spike'], 'regimes': ['bulk', 'spike'], 'partition_sizes': [69, 3], 'total_budget': 72, 'n_experts': 2, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 72, 'metadata': {'policy': 'excess_energy', 'total_budget': 72, 'requested_spike_share': 0.1, 'resolved_spike_share': 0.041666666666666664, 'bulk_candidate_count': 357, 'spike_candidate_count': 3, 'bulk_selected_count': 69, 'spike_selected_count': 3, 'exact_budget': True}}",,H0_signalness_gate,1,2,True,0.0029751000000004524,0.9355276270447368,0.1978360480148003,True,True,True,True
completed,rare_class_spike,1.0,101,0.2,B3_validation_selected,standard,B0_standard_A9,log_loss,0.5345877550223151,0.21324627497153265,0.6011014600163612,"{'accuracy': 0.7083333333333334, 'f1_macro': 0.7041310249714142, 'f1_weighted': 0.7088356770526413, 'worst_class_recall': 0.6981132075471698, 'roc_auc': nan, 'log_loss': 0.5345877550223151, 'brier_score': 0.3342115125885883, 'expected_calibration_error': 0.13743160748095576}","{'accuracy': 0.9333333333333333, 'f1_macro': 0.9226517889884226, 'f1_weighted': 0.9336247315207711, 'worst_class_recall': 0.8571428571428571, 'roc_auc': nan, 'log_loss': 0.21324627497153265, 'brier_score': 0.10806701420848415, 'expected_calibration_error': 0.09313136254349505}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [16, 27, 29], 'total_budget': 72, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 72, 'metadata': {}}","{'selected_arm': 'B0_standard_A9', 'fallback_arm': 'B0_standard_A9', 'status': 'fallback_to_b0', 'mean_gain': 0.0, 'median_gain': 0.0, 'confidence_interval': [0.0, 0.0], 'positive_fold_fraction': 0.0, 'reason': 'no_bulk_spike_candidate_passed_cross_fitted_gates', 'eligible_candidate_arms': ['B1_bulk_single_spike']}",A2_median_scaled_euclidean,1,3,True,0.008143699999997978,0.7268251326607678,0.6423262745928546,True,True,True,True
completed,rare_class_spike,2.0,11,0.05,B0_standard_A9,standard,B0_standard_A9,log_loss,0.5666947051749489,0.256475352658416,0.5474188300749389,"{'accuracy': 0.7166666666666667, 'f1_macro': 0.7682954362199647, 'f1_weighted': 0.7146581196581197, 'worst_class_recall': 0.6792452830188679, 'roc_auc': nan, 'log_loss': 0.5666947051749489, 'brier_score': 0.37401689769490976, 'expected_calibration_error': 0.055820100882371285}","{'accuracy': 0.95, 'f1_macro': 0.9622641509433962, 'f1_weighted': 0.95, 'worst_class_recall': 0.9433962264150944, 'roc_auc': nan, 'log_loss': 0.256475352658416, 'brier_score': 0.13551808438228743, 'expected_calibration_error': 0.1467385613230321}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [3, 7, 8], 'total_budget': 18, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 18, 'metadata': {}}",,A2_median_scaled_euclidean,1,3,True,0.00401149999999717,0.7714284092695897,0.5478899004695068,True,True,True,True
